Using somtoolbox.jar


Nearest neighbours to 'rock_pop\rock_pop_12-sympathetic_stranger.mp3', using distance metric: L2
Rank	InputName                                                	Distance
68	electronic\electronic_6-city_traffic.mp3                 	8.420926644276676
69	electronic\electronic_artist_46_album_2_track_2.mp3      	8.461064812187661
70	electronic\electronic_5-i_just_wanna_be_dancin.mp3       	8.477070887832141
71	rock_pop\rock_pop_artist_88_album_1_track_1.mp3          	8.490227569513754
72	rock_pop\rock_pop_2-artificial.mp3                       	8.496031477422854
73	metal_punk\metal_punk_artist_77_album_5_track_3.mp3      	8.554202807168867
74	metal_punk\metal_punk_artist_77_album_5_track_2.mp3      	8.563134181250295
75	metal_punk\metal_punk_4-right_on_target.mp3              	8.582470386044221
76	rock_pop\rock_pop_artist_88_album_1_track_2.mp3          	8.617418699780131
77	rock_pop\rock_pop_14-i'm_ready_for_you.mp3               	8.650433363534269
78	metal_punk\metal_punk_6-in_my_livid_eyes.mp3             	8.65625368908671
79	rock_pop\rock_pop_artist_95_album_1_track_1.mp3          	8.657469584762564
80	rock_pop\rock_pop_11-rock_n_roll_sweetheart.mp3          	8.66125360442788
81	electronic\electronic_9-scava.mp3                        	8.66837250317117
82	electronic\electronic_5-re-entry.mp3                     	8.669743584023918
83	rock_pop\rock_pop_artist_98_album_1_track_3.mp3          	8.687571904074234
84	rock_pop\rock_pop_10-at_least_you've_been_told.mp3       	8.724227527289335
85	rock_pop\rock_pop_13-every_day_like_saturday.mp3         	8.733012127582871
86	rock_pop\rock_pop_7-mine_tonite.mp3                      	8.747171459255453
87	rock_pop\rock_pop_12-frontliner_blues.mp3                	8.75347708539805
88	world\world_artist_114_album_1_track_1.mp3               	8.76068189929442
89	rock_pop\rock_pop_artist_100_album_4_track_2.mp3         	8.779920233902434
90	electronic\electronic_artist_64_album_1_track_1.mp3      	8.78540019274462
91	metal_punk\metal_punk_artist_80_album_1_track_2.mp3      	8.82291857973676
92	rock_pop\rock_pop_artist_107_album_1_track_2.mp3         	8.865613016801849
93	metal_punk\metal_punk_artist_77_album_3_track_1.mp3      	8.882171990798016
94	rock_pop\rock_pop_artist_99_album_1_track_4.mp3          	8.889076622181088
95	metal_punk\metal_punk_artist_76_album_2_track_2.mp3      	8.892971451948007
96	metal_punk\metal_punk_artist_76_album_1_track_3.mp3      	8.902451723152259
97	rock_pop\rock_pop_artist_102_album_2_track_1.mp3         	8.933640950925
98	rock_pop\rock_pop_9-goddamn_dirty_midgets.mp3            	8.975180980546519
99	electronic\electronic_9-give_me_some_truth.mp3           	8.985882642248797
100	rock_pop\rock_pop_7-don't_look_back.mp3                  	8.997587890934142
