Using somtoolbox.jar


Nearest neighbours to 'rock_pop\rock_pop_3-air_chair.mp3', using distance metric: L1
Rank	InputName                                                               	Distance
55	classical\classical_artist_7_album_1_track_6.mp3                        	84.03940735107035
56	classical\classical_11-cesar_franck_sonata_for_violi.mp3                	84.16766251810228
57	world\world_artist_125_album_4_track_2.mp3                              	84.33062921020925
58	classical\classical_8-o_gladsome_radiance.mp3                           	84.95957016688777
59	world\world_artist_111_album_1_track_1.mp3                              	85.00632368876879
60	classical\classical_artist_15_album_1_track_8.mp3                       	85.18675648145246
61	classical\classical_artist_14_album_5_track_5.mp3                       	85.68090861270187
62	classical\classical_13-aupres_de_vous_(sermisy).mp3                     	85.87554181477799
63	classical\classical_8-gerle_en_l'ombre_d'ung_buysonnet.mp3              	86.06701374714936
64	classical\classical_1-recercar_1.mp3                                    	86.1324701975603
65	classical\classical_32-mill_regretz_(josquin).mp3                       	86.19006800888222
66	classical\classical_13-bakfark_non_accedat_ad_te_malum_secunda_pars.mp3 	86.19065739328073
67	classical\classical_artist_14_album_1_track_1.mp3                       	86.43029459518165
68	classical\classical_27-a_galyard_by_mr_daniell_bachle.mp3               	86.84607765795664
69	classical\classical_artist_5_album_1_track_4.mp3                        	86.86557651838613
70	classical\classical_7-baxa_de_contrapunto.mp3                           	86.98067466099532
71	classical\classical_17-richerchare_130_(da_milano).mp3                  	87.0778318757928
72	classical\classical_artist_7_album_1_track_1.mp3                        	87.26517134664854
73	classical\classical_6-allegretto_ma_non_troppo_(symphony_in_d_minor).mp3	87.31865838717981
74	classical\classical_artist_15_album_1_track_2.mp3                       	87.476059418135
75	classical\classical_14-fantasia_xviii_(de_rippe).mp3                    	87.4777779519983
76	classical\classical_artist_9_album_2_track_3.mp3                        	87.54160594321488
77	classical\classical_1-prelude_(phalese).mp3                             	87.57648383098478
78	classical\classical_2-tamerlano_act_i_track_2.mp3                       	87.72475922096476
79	classical\classical_artist_14_album_1_track_5.mp3                       	87.8864196719403
80	classical\classical_artist_14_album_6_track_4.mp3                       	88.05303074915228
81	classical\classical_artist_11_album_1_track_3.mp3                       	88.38902738689426
82	classical\classical_19-sonata_v_allegro.mp3                             	88.45276605066321
83	world\world_1-windstrings.mp3                                           	88.54516355248147
84	classical\classical_artist_27_album_1_track_2.mp3                       	88.56984659229009
85	classical\classical_artist_14_album_1_track_2.mp3                       	88.64919242436484
86	classical\classical_8-sonata_ii_minuet.mp3                              	88.88653643652034
87	classical\classical_artist_14_album_4_track_6.mp3                       	89.24674172666118
88	classical\classical_artist_14_album_1_track_8.mp3                       	89.41356693495196
89	world\world_1-1x3.mp3                                                   	89.42717475310577
90	classical\classical_artist_6_album_1_track_3.mp3                        	89.48017162596014
91	classical\classical_artist_14_album_2_track_3.mp3                       	89.52493287743238
92	classical\classical_4-ces_facheux_sotz_(anon).mp3                       	89.60328008317258
93	classical\classical_artist_14_album_1_track_6.mp3                       	89.65325768786238
94	classical\classical_12-suite_for_2_lutes_in_bb_(baron.mp3               	89.65542618838312
95	classical\classical_22-sonata_vi_largo.mp3                              	89.74033188212024
96	classical\classical_artist_25_album_2_track_3.mp3                       	89.83045446950231
97	classical\classical_11-gallarda.mp3                                     	89.89766984862544
98	classical\classical_14-galliard_to_the_same_(lute).mp3                  	90.06319712624429
99	world\world_17-music_of_waters.mp3                                      	90.13290961128513
100	classical\classical_11-mall_symes.mp3                                   	90.23594291741426
